"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Unnamed Stock Dam","MTFA01",-104.04863,46.3140099999999,890,0.434055956505404,3172.6010530347735,6.626510389612659,-9.297563869697102,21.903019026270314
"Round Lake","NDBERO",-99.23122,48.02619,439,0.5882402370205917,2840.387756819749,3.584846211600761,-16.068639003330983,20.218364498598813
"Twin Lakes (Be)","NDBETW",-99.0989099999999,47.964595,441,0.5860694519131407,2846.222610464318,3.621374548669655,-16.007553014384367,20.250695578187567
"Devils Lake, Creel Bay","NDRADE",-98.92935,48.0858999999999,443,0.5874620762175444,2841.709984128883,3.598261478075374,-16.03190303324734,20.22994329923546
"Turkey 3 Pond","FH-1",-96.58687,39.10711,365,0.789431377614839,4725.211684569863,12.595236620263112,-2.7751458343673807,26.396963972659034
"Haines Pond","FH-2",-96.6844,39.32589,392,0.7504911824809563,4606.200536319563,12.15974867418027,-3.366246555544767,26.220023829307383
"Bull Pond","FH-3",-96.928015,39.391925,431,0.7001090527832494,4575.21918345425,12.059527355033177,-3.44490192816686,26.256672241525262
"Picnic Pond","FH-4",-96.84034,39.443365,373,0.766462727316482,4619.583729802649,12.196662613039578,-3.3667463840603036,26.23955274018599
"Rannells Ranch Pond","FH-5",-96.53011,39.137365,398,0.7468799619438757,4694.705246513189,12.494364040133291,-2.873089610776427,26.448675579659376
"Sunrock Pond","FH-6",-96.781,38.94889,389,0.7538783732300122,4731.515766056375,12.625496916817037,-2.7028274966110035,26.513472879667404
"Tallgrass 1 Pond","FH-7",-96.563565,38.434275,389,0.7542447456657575,4861.651245156622,13.092013374304681,-2.0242634263970096,26.79266996899793
"Tallgrass 2 Pond","FH-8",-96.560305,38.40737,379,0.7678306167366201,4871.471502445382,13.126747462747536,-1.9730447143902672,26.77591777920837
"4H Pond [Lake Bluestem]","FH-9",-96.90135,38.86432,371,0.7777392042573148,4750.394400674713,12.689916500261374,-2.631212937730319,26.504199865043685
"Banker Pond","FH-10",-96.46875,38.399265,368,0.7840989213643008,4877.273462120176,13.147587354120757,-1.9407360475439253,26.74257679724287
"Elm Pond","FH-11",-96.55071,39.0931549999999,428,0.7077871145227449,4678.730899299334,12.445456971200795,-2.902235997557053,26.52491517545969
"Ferrell Upland Pond","FH-12",-96.542475,37.580095,491,0.6515204656498489,4814.432191524609,12.909456536067877,-2.3586252100240537,26.9054621039345
"Ferrell Lowland Pond","FH-13",-96.50677,37.59335,435,0.7001596052556159,4938.219809267239,13.350282657081442,-1.6858555583123978,27.046945518740124
"Devils Lake, Mission Bay","NDRAMB",-98.8868249999999,48.01823,443,0.585858008949826,2846.5059045191792,3.624911056340685,-15.99402444687712,20.254648797263147
"Harney Peak Pond 1","SDPNHP1",-103.537183333333,43.8671833333333,2124,0.4189438678387837,2502.4304785600198,5.354162427008509,-5.997960699214314,18.62770254038981
"Chalk Zimmermann Pond","FH-14",-96.320045,38.757795,419,0.7214278628880095,4732.85692505686,12.639455350857494,-2.6419580930939546,26.597358253141067
"Houck Pond","FH-15",-96.2807699999999,38.74185,438,0.6947086516919447,4779.343902071676,12.801507039177748,-2.433410386703289,26.78834001695461
"Spring Lake","NDBESP",-98.81996,47.945785,438,0.5845590881472666,2853.925012856564,3.6527949771178325,-15.977182431607115,20.287902917476263
"Flint Oak Pond","FH-16",-96.043715,37.5185149999999,336,0.8100853598023326,5099.349346923972,13.899741149121786,-0.7933896240923614,27.072210750720426
"Greenwood Pond","FH-17",-96.20088,37.93724,338,0.8176596823241156,5004.12810582797,13.585460744071646,-1.276794279355692,26.896023842083217
"New Konza Pond","FH-18",-96.441615,38.9483149999999,392,0.7554727435785489,4724.16170260905,12.600885116328593,-2.72702474616266,26.48659424454551
"Pott 1 Pond","FH-19",-96.37635,39.316445,346,0.8075831072312414,4641.93545890557,12.271790979787646,-3.2905362323559664,26.142770411547133
"Schwant Pond","FH-20",-96.346745,39.473045,410,0.732978879479471,4562.1255882850055,12.002706464724083,-3.552281365755841,26.157843984401456
"Goode Pond","FH-21",-96.5371,39.460005,419,0.720778789920216,4557.724412027264,11.990719909086856,-3.5516731499088374,26.179333309791048
"Hippie 1 Pond","FH-22",-96.45788,38.10608,477,0.6542003846231182,4821.807764547031,12.94122020744707,-2.2819032259220524,26.948832902059312
"Hippie 2 Pond","FH-24",-96.480785,38.127245,472,0.6588101289215819,4829.484710973161,12.969157422847196,-2.2390319102821294,26.955579827957624
"Byer Pond","FH-25",-96.11764,39.373185,367,0.7904292789636957,4598.616319752322,12.122557252237916,-3.4513796054496604,26.088109258693443
"Shin Bone Lake","NDBESH",-98.701195,47.860095,445,0.5812552598626295,2867.785310458384,3.7469695567534598,-15.816402878083847,20.365780404697954
"Horseshoe Lake","NDBEHO",-98.783705,47.84686,444,0.5819486947381203,2858.4827846312724,3.6939484744076454,-15.891722969408814,20.31696162442093
"Conata Basin 1","SDPNCO",-102.19478,43.743305,759,0.43058328731840384,3577.409979386832,8.433474398088077,-6.810786303841378,23.497703826535062
"Legion Lake","SDCULE",-103.462515,43.76049,1527,0.411915097987159,2995.4676196015184,6.931172860194749,-5.897522212170305,20.83396184889096
"West Stump Lake","NDNEWS",-98.432175,47.911675,427,0.5831864779582034,2878.580730966343,3.763619881336356,-15.87469608731512,20.40199330957316
"East Stump Lake","NDNEES",-98.357165,47.881285,423,0.582927603927387,2884.1576089658524,3.785640889854812,-15.861627315692202,20.426431885347853
"Coon Lake","NDNECO",-98.379385,47.973315,443,0.5822540396624916,2864.577507296558,3.7187533940915936,-15.867520481609601,20.345149584563835
"Hazelden Lake","SDDAHA",-97.44916,45.520265,541,0.5972467136952506,3294.0641379277577,6.21373730081644,-12.115437941663568,22.40903303837717
"Stink Lake","SDCOST",-97.404695,44.96723,519,0.6046165180311758,3360.394599337057,6.537933339542813,-11.693942235270754,22.654305756847425
"Alkali Lake","NDSAAL",-97.38487,46.025635,343,0.6108930753001449,3170.5538708373815,5.333368437325163,-13.849644202840953,21.696399169113512
"Horseshoe Lake","SDCOHO",-97.327105,44.977035,520,0.606160642606119,3359.916926373462,6.536222973298936,-11.696940338478102,22.64910806740311
"Lake Norden","SDHMNO",-97.19922,44.596305,504,0.6213516880711765,3403.9350365760006,6.751832334222748,-11.430864571432759,22.770296448215113
"Hamann Dam","NDSLHA",-103.401185,46.52435,820,0.4391898716296059,3119.2656610620884,6.203720118466926,-10.197822745262918,21.6673482956094
"Unnamed Stock Dam","NDSL01",-103.350905,46.59467,835,0.4392789002457563,3126.5156979129183,6.278712595855978,-10.010878137767389,21.693356660310908
"Lake Poinsett","SDHMPO",-97.086055,44.56839,503,0.6243300487814403,3406.1419110835836,6.763038339049835,-11.416447100183007,22.771206321689174
"Lake Madison","SDLAMA",-97.02606,43.95683,488,0.6313990971233336,3493.5895735441118,7.203223656894747,-10.799656830742933,23.068654975867297
"Unnamed Stock Dam","SDPE02",-102.75903,45.190535,800,0.43178490871737923,3341.06597741453,7.425030495013592,-8.108347695016187,22.54284704783001
"Iron Hills Site 1","IRON-S1",-103.776003333333,44.0758383333333,1743,0.4146771875399898,2800.454532753822,6.280571737233536,-6.079616606499655,20.005738424257864
"Iron Hills Site 2","IRON-S2",-103.769483333333,44.0759583333333,1730,0.4145705982776157,2811.0380542648436,6.31415277822057,-6.078079953809527,20.052807230501895
"Maitland Draw","MAIT-S2",-103.796191666666,44.1200016666666,1756,0.4154079570769314,2789.151520391395,6.242493639278175,-6.089093865990015,19.95594244113726
"Maitland Draw","MAIT-S1",-103.796191666666,44.1200016666666,1756,0.4154079570769314,2789.151520391395,6.242493639278175,-6.089093865990015,19.95594244113726
"Unnamed Stock Dam","NDSL02",-103.45219,46.584305,780,0.4401286102978346,3096.908196801983,5.980844103866278,-10.742012020946673,21.583697944910895
"Stockade Lake","SDCUST",-103.519485,43.768935,1582,0.41231923214749777,2947.6939858585597,6.780238700827748,-5.915121379638255,20.627368645766943
"Williams Lake","NDGVWI",-103.89233,46.6026899999999,847,0.43478872427478654,3143.7911100446568,6.369047401249922,-9.90356151956785,21.79324373001567
"Peach Lake","SDDEPE",-101.311669999999,45.297245,673,0.4548591365704916,3323.0484652103314,6.969019371468622,-9.613789979340533,22.57417093550329
"Fracas Lake","FRACASP3",-112.238595,36.6307,2512,0.3426355305018975,2545.907808241424,6.252786396893265,-3.66526737825917,17.78521016403195
"Fracas Lake","FRACASP1",-112.238595,36.6307,2512,0.3426355305018975,2545.907808241424,6.252786396893265,-3.66526737825917,17.78521016403195
"Fracas Lake","FRACASP2",-112.238595,36.6307,2512,0.3426355305018975,2545.907808241424,6.252786396893265,-3.66526737825917,17.78521016403195
"Bear Lake","BEARP1",-112.147175,36.371125,2778,0.41415021010318165,2092.7866484305982,4.559377491809798,-4.652362887650803,15.681172260966427
"Bear Lake","BEARP3",-112.147175,36.371125,2778,0.41415021010318165,2092.7866484305982,4.559377491809798,-4.652362887650803,15.681172260966427
"Hual Cu Cuish Meadow","ERW2002-32",-116.583,32.967,1451,0.3654766078388121,4361.991338117335,11.950661200321465,4.727184576455047,21.77947649092563
"Hual Cu Cuish Meadow","ERW2002-26",-116.583,32.967,1451,0.3654766078388121,4361.991338117335,11.950661200321465,4.727184576455047,21.77947649092563
"Hual Cu Cuish Meadow","ERW2002-31",-116.583,32.967,1451,0.3654766078388121,4361.991338117335,11.950661200321465,4.727184576455047,21.77947649092563
"Hual Cu Cuish Meadow","ERW2002-27",-116.583,32.967,1451,0.3654766078388121,4361.991338117335,11.950661200321465,4.727184576455047,21.77947649092563
"Little Green Valley Meadow","ERW2002-07",-117.051414999999,34.233935,2225,0.4694668837088699,3443.4875137523914,9.39016376523784,-0.13814563853222842,22.65214789681416
"Fish Lake","FIS-1M",-89.653165,43.28715,261,0.9411050252875215,3491.886983013659,7.7432589310852125,-8.939476030378868,22.122351527873647
"Fish Lake","FIS-1C",-89.653165,43.28715,261,0.9411050252875215,3491.886983013659,7.7432589310852125,-8.939476030378868,22.122351527873647
"Skunk Cabbage Meadow","SJ-12",-116.66602,33.77433,2417,0.5933930419527431,2644.0576329315068,7.081139191335066,-0.9780536508424311,19.1614046705581
"Taquitz Meadow","ERW2002-19",-116.66361,33.76857,2405,0.5907724447587716,2662.1994389433353,7.143681692734884,-0.9095666024544903,19.20226166032885
"Taquitz Meadow","ERW2002-18",-116.66361,33.76857,2405,0.5907724447587716,2662.1994389433353,7.143681692734884,-0.9095666024544903,19.20226166032885
"Taquitz Meadow","ERW2002-20",-116.66361,33.76857,2405,0.5907724447587716,2662.1994389433353,7.143681692734884,-0.9095666024544903,19.20226166032885
"Big Cypress Bend [End boardwalk ""Fak10 endB""]","FSPSP10",-81.46761,25.949,2,0.8771293961045014,8858.850309311309,24.27082276523646,19.104647982170768,28.466234852115505
"Newell Lake","NEW-1C",-103.393914999999,44.84181,846,0.42209571542383906,3353.961877069859,7.606107317002609,-7.5853372512920805,22.567165768197334
"Newell Lake","NEW-1M",-103.393914999999,44.84181,846,0.42209571542383906,3353.961877069859,7.606107317002609,-7.5853372512920805,22.567165768197334
"Waggoner","WAG-1C",-101.655895,44.078185,738,0.4420364450366692,3544.6194765001696,8.19573423078128,-7.382496335169587,23.442282594797007
"Waggoner","WAG-1M",-101.655895,44.078185,738,0.4420364450366692,3544.6194765001696,8.19573423078128,-7.382496335169587,23.442282594797007
"Angelo","ANG-1M",-90.769255,43.970095,276,0.8997060249220369,3521.6895380045003,7.607460535954403,-9.861131870961886,22.344504484707326
"Angelo","ANG-1C",-90.769255,43.970095,276,0.8997060249220369,3521.6895380045003,7.607460535954403,-9.861131870961886,22.344504484707326
"Boot","BOO-1M",-95.0827449999999,43.683994999999904,498,0.7463662990350607,3435.3693435756554,7.07380931418909,-10.50131440426897,22.5367541080095
"Boot","BOO-1C",-95.0827449999999,43.683994999999904,498,0.7463662990350607,3435.3693435756554,7.07380931418909,-10.50131440426897,22.5367541080095
"Carthage","CAR-1M",-97.702015,44.181435,475,0.5994431307537912,3526.477968961237,7.3656563746033274,-10.535000286900418,23.272137701169655
"Carthage","CAR-1C",-97.702015,44.181435,475,0.5994431307537912,3526.477968961237,7.3656563746033274,-10.535000286900418,23.272137701169655
"Duck Lake","DUC-1C",-93.815785,44.21785,308,0.8446289439567208,3497.2006108208957,7.115286019769604,-11.305165793727182,22.649356066087705
"Duck Lake","DUC-1M",-93.815785,44.21785,308,0.8446289439567208,3497.2006108208957,7.115286019769604,-11.305165793727182,22.649356066087705
"Dudley","DUL-1C",-93.3623499999999,44.35577,351,0.87175332338729,3437.738678618048,6.935799621819911,-11.241020651385247,22.325585646371202
"Dudley","DUL-1M",-93.3623499999999,44.35577,351,0.87175332338729,3437.738678618048,6.935799621819911,-11.241020651385247,22.325585646371202
"Goose","GOO-1C",-96.044625,44.383135,530,0.6663896283431738,3402.773097020866,6.809329517368587,-11.215021405411646,22.666392849259942
"Goose","GOO-1M",-96.044625,44.383135,530,0.6663896283431738,3402.773097020866,6.809329517368587,-11.215021405411646,22.666392849259942
"Kilby","KIL-1M",-89.35409,43.803695,262,0.9226868161334899,3389.815574714427,7.292496037972284,-9.460948473306413,21.83447930082187
"Kilby","KIL-1C",-89.35409,43.803695,262,0.9226868161334899,3389.815574714427,7.292496037972284,-9.460948473306413,21.83447930082187
"Clear","CLE-1C",-95.954565,44.326535,510,0.6769937078608693,3406.5150398741775,6.809681157502513,-11.252795318871518,22.651025046756683
"Clear","CLE-1M",-95.954565,44.326535,510,0.6769937078608693,3406.5150398741775,6.809681157502513,-11.252795318871518,22.651025046756683
"Emery","EME-1M",-89.4504599999999,43.78819,261,0.9216943018571515,3399.834969430434,7.330868809656842,-9.436763126316523,21.867889687302014
"Emery","EME-1C",-89.4504599999999,43.78819,261,0.9216943018571515,3399.834969430434,7.330868809656842,-9.436763126316523,21.867889687302014
"Hayes Lake","HAY-1C",-101.01109,44.36591,649,0.45943137798541545,3523.914065933222,7.859282044203073,-8.476915250336432,23.477585368814236
"Hayes Lake","HAY-1M",-101.01109,44.36591,649,0.45943137798541545,3523.914065933222,7.859282044203073,-8.476915250336432,23.477585368814236
"Independence","IND-1M",-95.0478349999999,43.76344,479,0.7542239610710537,3441.635530625092,7.062204187770919,-10.628414710054022,22.55400393383712
"Independence","IND-1C",-95.0478349999999,43.76344,479,0.7542239610710537,3441.635530625092,7.062204187770919,-10.628414710054022,22.55400393383712
"Jones Lake","JON-1C",-98.9484899999999,44.468855,544,0.5190678782075864,3511.8384541367145,7.42645702706691,-9.977356751469594,23.45302443369572
"Jones Lake","JON-1M",-98.9484899999999,44.468855,544,0.5190678782075864,3511.8384541367145,7.42645702706691,-9.977356751469594,23.45302443369572
"Lost Lake","LOS-1C",-97.060305,43.68058,559,0.6294313850231795,3416.1972579852904,6.93652496384802,-10.88731069359032,22.808434508631443
"Lost Lake","LOS-1M",-97.060305,43.68058,559,0.6294313850231795,3416.1972579852904,6.93652496384802,-10.88731069359032,22.808434508631443
"Perch Lake","PER-1C",-90.7984,43.94359,261,0.8914724241541936,3580.3106584065367,7.851592361775301,-9.619642522458085,22.54750427358304
"Perch Lake","PER-1M",-90.7984,43.94359,261,0.8914724241541936,3580.3106584065367,7.851592361775301,-9.619642522458085,22.54750427358304
"Rose Hill","ROS-1C",-98.777025,44.314775,569,0.5151895654639885,3526.8466735840225,7.546321192434162,-9.669660760594553,23.531993662946135
"Rose Hill","ROS-1M",-98.777025,44.314775,569,0.5151895654639885,3526.8466735840225,7.546321192434162,-9.669660760594553,23.531993662946135
"Timber Lake","TIM-1C",-95.214875,43.818565,477,0.7519704767675299,3441.6245503513073,7.0485350173441805,-10.689135490293893,22.570037266172733
"Timber Lake","TIM-1M",-95.214875,43.818565,477,0.7519704767675299,3441.6245503513073,7.0485350173441805,-10.689135490293893,22.570037266172733
"Lake Virginia","VIR-1C",-89.930365,43.52982,298,0.9345373078744905,3375.7013045734275,7.134356108484311,-9.921762098170918,21.75835753725617
"Lake Virginia","VIR-1M",-89.930365,43.52982,298,0.9345373078744905,3375.7013045734275,7.134356108484311,-9.921762098170918,21.75835753725617
"Wall Lake","WAL-1M",-96.9608,43.53382,520,0.6347118623898372,3496.2915072234596,7.296736364941021,-10.468562319434012,23.06616360299335
"Wall Lake","WAL-1C",-96.9608,43.53382,520,0.6347118623898372,3496.2915072234596,7.296736364941021,-10.468562319434012,23.06616360299335
"Dudley","DUD-1C",-98.29587,44.6691249999999,423,0.5621982228509482,3482.027031937428,7.089587448107044,-11.023104707321577,23.19574343360727
"Dudley","DUD-1M",-98.29587,44.6691249999999,423,0.5621982228509482,3482.027031937428,7.089587448107044,-11.023104707321577,23.19574343360727
"Gibbs Lake","GIB-1M",-89.18066,42.782095,295,0.9313132017623079,3395.8906686532787,7.307954529114566,-9.507021311479518,21.811751836424055
"Gibbs Lake","GIBS-1C",-89.18066,42.782095,295,0.9313132017623079,3395.8906686532787,7.307954529114566,-9.507021311479518,21.811751836424055
"Sunflower Pond","GPPS-18",-98.4879305,38.1996149999999,530,0.5607426980499656,4944.934223880586,13.411393263429861,-1.3360034845271576,27.32933033909694
"Hodgeman County Fishing Lake","GPPS-19",-99.828015,38.04624,690,0.4699160518508915,4815.6145422368145,13.063899161921169,-1.2478160153605296,26.930989704668228
"St. Jacob's Tank","GPPS-20",-99.980865,37.241381,704,0.4607005793803999,5129.042502522161,14.046108643424336,0.12784005796293468,27.411841824027306
"Smokey Valley Ranch Pond 1","GPPS-1",-100.965489999999,38.8879,880,0.42871541637032884,4326.210671938981,11.527174931965536,-2.410534980755993,25.556528065683693
"Ray Ranch Pond","GPPS-2",-102.445445,41.03533,1144,0.41187276909032083,3763.0921093824586,9.660778117393665,-3.9148417191072067,23.809199600300097
"Snake Pond","GPPS-3",-102.18229,41.470265,1069,0.4329008629520289,3674.76308133342,9.233181469291777,-4.68922164138376,23.54303204922642
"West Brenmenn","GPPS-4",-102.1351,41.496855,1135,0.42231039753231736,3645.379743268246,9.188978260914636,-4.523051715593808,23.442181801390802
